image_id,filename,label,split,annotator,date,source
1864,Nehru_Jacket_01864.jpg,Nehru_Jacket,val,Abhinav Dogra,2026-02-17,craftsvilla.com
1865,Nehru_Jacket_01865.jpg,Nehru_Jacket,val,Abhinav Dogra,2026-02-20,westside.com
1866,Nehru_Jacket_01866.jpg,Nehru_Jacket,val,Naman Aggrawal,2026-03-07,limeroad.com
1867,Nehru_Jacket_01867.jpg,Nehru_Jacket,val,Naman Aggrawal,2026-03-04,nift.ac.in
1868,Nehru_Jacket_01868.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-07,fabindia.com
1869,Nehru_Jacket_01869.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-02-21,fabindia.com
1870,Nehru_Jacket_01870.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-09,nift.ac.in
1871,Nehru_Jacket_01871.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-06,cbazaar.com
1872,Nehru_Jacket_01872.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-12,texmin.nic.in
1873,Nehru_Jacket_01873.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-07,texmin.nic.in
1874,Nehru_Jacket_01874.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-10,cbazaar.com
1875,Nehru_Jacket_01875.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-01,craftcouncil.in
1876,Nehru_Jacket_01876.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-06,fabindia.com
1877,Nehru_Jacket_01877.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-02-25,sikshalochan.nic.in
1878,Nehru_Jacket_01878.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-15,handlooms.nic.in
1879,Nehru_Jacket_01879.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-06,craftcouncil.in
1880,Nehru_Jacket_01880.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-02-24,craftcouncil.in
1881,Nehru_Jacket_01881.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-07,ajio.com
1882,Nehru_Jacket_01882.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-04,handlooms.nic.in
1883,Nehru_Jacket_01883.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-02-23,india.gov.in/textiles
1884,Nehru_Jacket_01884.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-09,ajio.com
1885,Nehru_Jacket_01885.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-15,handlooms.nic.in
1886,Nehru_Jacket_01886.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-02,sikshalochan.nic.in
1887,Nehru_Jacket_01887.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-02,nift.ac.in
1888,Nehru_Jacket_01888.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-05,westside.com
1889,Nehru_Jacket_01889.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-06,tatacliq.com
1890,Nehru_Jacket_01890.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-15,texmin.nic.in
1891,Nehru_Jacket_01891.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-02-25,nykafashion.com
1892,Nehru_Jacket_01892.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-02-19,craftcouncil.in
1893,Nehru_Jacket_01893.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-01,myntra.com
1894,Nehru_Jacket_01894.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-05,sikshalochan.nic.in
1895,Nehru_Jacket_01895.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-12,handlooms.nic.in
1896,Nehru_Jacket_01896.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-02-28,nift.ac.in
1897,Nehru_Jacket_01897.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-06,westside.com
1898,Nehru_Jacket_01898.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-01,craftcouncil.in
1899,Nehru_Jacket_01899.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-02-21,westside.com
1900,Nehru_Jacket_01900.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-13,cbazaar.com
1901,Nehru_Jacket_01901.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-02-21,craftsvilla.com
1902,Nehru_Jacket_01902.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-14,craftcouncil.in
1903,Nehru_Jacket_01903.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-11,india.gov.in/textiles
1904,Nehru_Jacket_01904.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-02-27,craftsvilla.com
1905,Nehru_Jacket_01905.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-02-23,craftsvilla.com
1906,Nehru_Jacket_01906.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-02-16,nykafashion.com
1907,Nehru_Jacket_01907.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-02-22,craftcouncil.in
1908,Nehru_Jacket_01908.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-02-22,fabindia.com
1909,Nehru_Jacket_01909.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-02,limeroad.com
1910,Nehru_Jacket_01910.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-09,biba.in
1911,Nehru_Jacket_01911.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-02-17,ajio.com
1912,Nehru_Jacket_01912.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-05,ajio.com
1913,Nehru_Jacket_01913.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-13,texmin.nic.in
1914,Nehru_Jacket_01914.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-02-17,pantaloons.com
1915,Nehru_Jacket_01915.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-03-07,texmin.nic.in
1916,Nehru_Jacket_01916.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-02-23,nykafashion.com
1917,Nehru_Jacket_01917.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-02-25,utsavfashion.com
1918,Nehru_Jacket_01918.jpg,Nehru_Jacket,test,Abhinav Dogra,2026-02-23,fabindia.com
1919,Nehru_Jacket_01919.jpg,Nehru_Jacket,test,Naman Aggrawal,2026-03-09,texmin.nic.in
1920,Palazzo_01920.jpg,Palazzo,train,Pratham Gupta,2026-02-19,utsavfashion.com
1921,Palazzo_01921.jpg,Palazzo,train,Kartik Sansanwal,2026-02-23,fabindia.com
1922,Palazzo_01922.jpg,Palazzo,train,Kartik Sansanwal,2026-02-24,cbazaar.com
1923,Palazzo_01923.jpg,Palazzo,train,Pratham Gupta,2026-02-17,pantaloons.com
1924,Palazzo_01924.jpg,Palazzo,train,Pratham Gupta,2026-02-25,craftsvilla.com
1925,Palazzo_01925.jpg,Palazzo,train,Kartik Sansanwal,2026-03-13,utsavfashion.com
1926,Palazzo_01926.jpg,Palazzo,train,Kartik Sansanwal,2026-02-28,sikshalochan.nic.in
1927,Palazzo_01927.jpg,Palazzo,train,Pratham Gupta,2026-02-19,myntra.com
1928,Palazzo_01928.jpg,Palazzo,train,Pratham Gupta,2026-02-15,india.gov.in/textiles
1929,Palazzo_01929.jpg,Palazzo,train,Kartik Sansanwal,2026-02-27,texmin.nic.in
1930,Palazzo_01930.jpg,Palazzo,train,Kartik Sansanwal,2026-02-15,fabindia.com
1931,Palazzo_01931.jpg,Palazzo,train,Kartik Sansanwal,2026-02-18,tatacliq.com
1932,Palazzo_01932.jpg,Palazzo,train,Pratham Gupta,2026-03-10,handlooms.nic.in
1933,Palazzo_01933.jpg,Palazzo,train,Kartik Sansanwal,2026-03-08,cbazaar.com
1934,Palazzo_01934.jpg,Palazzo,train,Kartik Sansanwal,2026-03-08,biba.in
1935,Palazzo_01935.jpg,Palazzo,train,Kartik Sansanwal,2026-02-28,utsavfashion.com
1936,Palazzo_01936.jpg,Palazzo,train,Kartik Sansanwal,2026-03-15,fabindia.com
1937,Palazzo_01937.jpg,Palazzo,train,Kartik Sansanwal,2026-03-04,cbazaar.com
1938,Palazzo_01938.jpg,Palazzo,train,Pratham Gupta,2026-03-13,craftsvilla.com
1939,Palazzo_01939.jpg,Palazzo,train,Kartik Sansanwal,2026-03-09,nift.ac.in
1940,Palazzo_01940.jpg,Palazzo,train,Pratham Gupta,2026-02-26,fabindia.com
1941,Palazzo_01941.jpg,Palazzo,train,Pratham Gupta,2026-03-03,craftsvilla.com
1942,Palazzo_01942.jpg,Palazzo,train,Pratham Gupta,2026-03-02,sikshalochan.nic.in
1943,Palazzo_01943.jpg,Palazzo,train,Kartik Sansanwal,2026-03-15,cbazaar.com
1944,Palazzo_01944.jpg,Palazzo,train,Pratham Gupta,2026-02-26,ajio.com
1945,Palazzo_01945.jpg,Palazzo,train,Kartik Sansanwal,2026-02-25,biba.in
1946,Palazzo_01946.jpg,Palazzo,train,Kartik Sansanwal,2026-02-20,nift.ac.in
1947,Palazzo_01947.jpg,Palazzo,train,Kartik Sansanwal,2026-02-20,tatacliq.com
1948,Palazzo_01948.jpg,Palazzo,train,Kartik Sansanwal,2026-02-18,myntra.com
1949,Palazzo_01949.jpg,Palazzo,train,Pratham Gupta,2026-03-12,fabindia.com
1950,Palazzo_01950.jpg,Palazzo,train,Pratham Gupta,2026-03-03,pantaloons.com
1951,Palazzo_01951.jpg,Palazzo,train,Pratham Gupta,2026-03-12,nift.ac.in
1952,Palazzo_01952.jpg,Palazzo,train,Kartik Sansanwal,2026-02-23,craftsvilla.com
1953,Palazzo_01953.jpg,Palazzo,train,Kartik Sansanwal,2026-02-26,westside.com
1954,Palazzo_01954.jpg,Palazzo,train,Kartik Sansanwal,2026-03-04,nift.ac.in
1955,Palazzo_01955.jpg,Palazzo,train,Pratham Gupta,2026-03-02,craftsvilla.com
1956,Palazzo_01956.jpg,Palazzo,train,Kartik Sansanwal,2026-02-18,fabindia.com
1957,Palazzo_01957.jpg,Palazzo,train,Kartik Sansanwal,2026-03-11,fabindia.com
1958,Palazzo_01958.jpg,Palazzo,train,Kartik Sansanwal,2026-03-01,craftcouncil.in
1959,Palazzo_01959.jpg,Palazzo,train,Kartik Sansanwal,2026-03-05,utsavfashion.com
1960,Palazzo_01960.jpg,Palazzo,train,Kartik Sansanwal,2026-03-15,fabindia.com
1961,Palazzo_01961.jpg,Palazzo,train,Pratham Gupta,2026-02-20,ajio.com
1962,Palazzo_01962.jpg,Palazzo,train,Pratham Gupta,2026-03-01,craftcouncil.in
1963,Palazzo_01963.jpg,Palazzo,train,Kartik Sansanwal,2026-02-17,sikshalochan.nic.in
1964,Palazzo_01964.jpg,Palazzo,train,Pratham Gupta,2026-03-06,ajio.com
1965,Palazzo_01965.jpg,Palazzo,train,Pratham Gupta,2026-03-04,cbazaar.com
1966,Palazzo_01966.jpg,Palazzo,train,Kartik Sansanwal,2026-03-07,nykafashion.com
1967,Palazzo_01967.jpg,Palazzo,train,Pratham Gupta,2026-02-22,handlooms.nic.in
1968,Palazzo_01968.jpg,Palazzo,train,Pratham Gupta,2026-03-11,westside.com
1969,Palazzo_01969.jpg,Palazzo,train,Kartik Sansanwal,2026-02-26,fabindia.com
1970,Palazzo_01970.jpg,Palazzo,train,Pratham Gupta,2026-03-14,ajio.com
1971,Palazzo_01971.jpg,Palazzo,train,Kartik Sansanwal,2026-03-08,india.gov.in/textiles
1972,Palazzo_01972.jpg,Palazzo,train,Pratham Gupta,2026-02-26,ajio.com
1973,Palazzo_01973.jpg,Palazzo,train,Pratham Gupta,2026-02-23,fabindia.com
1974,Palazzo_01974.jpg,Palazzo,train,Kartik Sansanwal,2026-02-25,craftsvilla.com
1975,Palazzo_01975.jpg,Palazzo,train,Kartik Sansanwal,2026-03-05,texmin.nic.in
1976,Palazzo_01976.jpg,Palazzo,train,Pratham Gupta,2026-02-16,india.gov.in/textiles
1977,Palazzo_01977.jpg,Palazzo,train,Kartik Sansanwal,2026-02-21,tatacliq.com
1978,Palazzo_01978.jpg,Palazzo,train,Pratham Gupta,2026-03-08,sikshalochan.nic.in
1979,Palazzo_01979.jpg,Palazzo,train,Kartik Sansanwal,2026-02-27,myntra.com
1980,Palazzo_01980.jpg,Palazzo,train,Pratham Gupta,2026-03-08,fabindia.com
1981,Palazzo_01981.jpg,Palazzo,train,Kartik Sansanwal,2026-02-17,craftcouncil.in
1982,Palazzo_01982.jpg,Palazzo,train,Pratham Gupta,2026-03-02,westside.com
1983,Palazzo_01983.jpg,Palazzo,train,Kartik Sansanwal,2026-03-01,biba.in
1984,Palazzo_01984.jpg,Palazzo,train,Kartik Sansanwal,2026-03-04,fabindia.com
1985,Palazzo_01985.jpg,Palazzo,train,Pratham Gupta,2026-03-01,nykafashion.com
1986,Palazzo_01986.jpg,Palazzo,train,Pratham Gupta,2026-03-13,biba.in
1987,Palazzo_01987.jpg,Palazzo,train,Pratham Gupta,2026-03-07,cbazaar.com
1988,Palazzo_01988.jpg,Palazzo,train,Kartik Sansanwal,2026-02-17,craftcouncil.in
1989,Palazzo_01989.jpg,Palazzo,train,Pratham Gupta,2026-03-04,tatacliq.com
1990,Palazzo_01990.jpg,Palazzo,train,Kartik Sansanwal,2026-03-08,texmin.nic.in
1991,Palazzo_01991.jpg,Palazzo,train,Pratham Gupta,2026-03-02,nift.ac.in
1992,Palazzo_01992.jpg,Palazzo,train,Kartik Sansanwal,2026-03-14,fabindia.com
1993,Palazzo_01993.jpg,Palazzo,train,Kartik Sansanwal,2026-03-09,ajio.com
1994,Palazzo_01994.jpg,Palazzo,train,Pratham Gupta,2026-03-14,nift.ac.in
1995,Palazzo_01995.jpg,Palazzo,train,Kartik Sansanwal,2026-03-08,india.gov.in/textiles
1996,Palazzo_01996.jpg,Palazzo,train,Pratham Gupta,2026-02-24,ajio.com
1997,Palazzo_01997.jpg,Palazzo,train,Kartik Sansanwal,2026-03-10,utsavfashion.com
1998,Palazzo_01998.jpg,Palazzo,train,Pratham Gupta,2026-02-28,pantaloons.com
1999,Palazzo_01999.jpg,Palazzo,train,Pratham Gupta,2026-02-18,westside.com
2000,Palazzo_02000.jpg,Palazzo,train,Pratham Gupta,2026-02-26,pantaloons.com
2001,Palazzo_02001.jpg,Palazzo,train,Kartik Sansanwal,2026-02-16,pantaloons.com
2002,Palazzo_02002.jpg,Palazzo,train,Pratham Gupta,2026-03-05,biba.in
2003,Palazzo_02003.jpg,Palazzo,train,Kartik Sansanwal,2026-03-03,utsavfashion.com
2004,Palazzo_02004.jpg,Palazzo,train,Pratham Gupta,2026-02-28,myntra.com
2005,Palazzo_02005.jpg,Palazzo,train,Pratham Gupta,2026-02-18,india.gov.in/textiles
2006,Palazzo_02006.jpg,Palazzo,train,Kartik Sansanwal,2026-03-12,nykafashion.com
2007,Palazzo_02007.jpg,Palazzo,train,Kartik Sansanwal,2026-02-19,biba.in
2008,Palazzo_02008.jpg,Palazzo,train,Kartik Sansanwal,2026-02-20,limeroad.com
2009,Palazzo_02009.jpg,Palazzo,train,Kartik Sansanwal,2026-02-19,westside.com
2010,Palazzo_02010.jpg,Palazzo,train,Pratham Gupta,2026-03-07,cbazaar.com
2011,Palazzo_02011.jpg,Palazzo,train,Kartik Sansanwal,2026-02-20,texmin.nic.in
2012,Palazzo_02012.jpg,Palazzo,train,Kartik Sansanwal,2026-03-08,nykafashion.com
2013,Palazzo_02013.jpg,Palazzo,train,Pratham Gupta,2026-02-28,craftcouncil.in
2014,Palazzo_02014.jpg,Palazzo,train,Kartik Sansanwal,2026-03-03,myntra.com
2015,Palazzo_02015.jpg,Palazzo,train,Kartik Sansanwal,2026-02-18,sikshalochan.nic.in
2016,Palazzo_02016.jpg,Palazzo,train,Kartik Sansanwal,2026-03-09,westside.com
2017,Palazzo_02017.jpg,Palazzo,train,Kartik Sansanwal,2026-03-15,biba.in
2018,Palazzo_02018.jpg,Palazzo,train,Kartik Sansanwal,2026-03-15,craftsvilla.com
2019,Palazzo_02019.jpg,Palazzo,train,Kartik Sansanwal,2026-03-04,cbazaar.com
2020,Palazzo_02020.jpg,Palazzo,train,Kartik Sansanwal,2026-03-01,westside.com
2021,Palazzo_02021.jpg,Palazzo,train,Kartik Sansanwal,2026-03-11,westside.com
2022,Palazzo_02022.jpg,Palazzo,train,Kartik Sansanwal,2026-03-15,ajio.com
2023,Palazzo_02023.jpg,Palazzo,train,Pratham Gupta,2026-02-16,tatacliq.com
2024,Palazzo_02024.jpg,Palazzo,train,Pratham Gupta,2026-02-17,sikshalochan.nic.in
2025,Palazzo_02025.jpg,Palazzo,train,Kartik Sansanwal,2026-03-02,craftcouncil.in
2026,Palazzo_02026.jpg,Palazzo,train,Kartik Sansanwal,2026-02-19,cbazaar.com
2027,Palazzo_02027.jpg,Palazzo,train,Pratham Gupta,2026-02-19,tatacliq.com
2028,Palazzo_02028.jpg,Palazzo,train,Kartik Sansanwal,2026-02-15,fabindia.com
2029,Palazzo_02029.jpg,Palazzo,train,Pratham Gupta,2026-03-05,tatacliq.com
2030,Palazzo_02030.jpg,Palazzo,train,Kartik Sansanwal,2026-03-02,nykafashion.com
2031,Palazzo_02031.jpg,Palazzo,train,Kartik Sansanwal,2026-03-09,fabindia.com
2032,Palazzo_02032.jpg,Palazzo,train,Kartik Sansanwal,2026-02-23,tatacliq.com
2033,Palazzo_02033.jpg,Palazzo,train,Kartik Sansanwal,2026-03-11,india.gov.in/textiles
2034,Palazzo_02034.jpg,Palazzo,train,Pratham Gupta,2026-02-25,fabindia.com
2035,Palazzo_02035.jpg,Palazzo,train,Pratham Gupta,2026-02-26,utsavfashion.com
2036,Palazzo_02036.jpg,Palazzo,train,Pratham Gupta,2026-03-02,myntra.com
2037,Palazzo_02037.jpg,Palazzo,train,Pratham Gupta,2026-02-16,myntra.com
2038,Palazzo_02038.jpg,Palazzo,train,Pratham Gupta,2026-03-14,craftcouncil.in
2039,Palazzo_02039.jpg,Palazzo,train,Kartik Sansanwal,2026-02-17,sikshalochan.nic.in
2040,Palazzo_02040.jpg,Palazzo,train,Kartik Sansanwal,2026-02-22,nykafashion.com
2041,Palazzo_02041.jpg,Palazzo,train,Kartik Sansanwal,2026-02-16,nift.ac.in
2042,Palazzo_02042.jpg,Palazzo,train,Pratham Gupta,2026-03-04,sikshalochan.nic.in
2043,Palazzo_02043.jpg,Palazzo,train,Pratham Gupta,2026-03-09,biba.in
2044,Palazzo_02044.jpg,Palazzo,train,Kartik Sansanwal,2026-03-14,craftcouncil.in
2045,Palazzo_02045.jpg,Palazzo,train,Pratham Gupta,2026-03-05,tatacliq.com
2046,Palazzo_02046.jpg,Palazzo,train,Pratham Gupta,2026-02-20,handlooms.nic.in
2047,Palazzo_02047.jpg,Palazzo,train,Pratham Gupta,2026-02-21,handlooms.nic.in
2048,Palazzo_02048.jpg,Palazzo,train,Pratham Gupta,2026-03-10,ajio.com
2049,Palazzo_02049.jpg,Palazzo,train,Pratham Gupta,2026-02-17,india.gov.in/textiles
2050,Palazzo_02050.jpg,Palazzo,train,Pratham Gupta,2026-03-11,handlooms.nic.in
2051,Palazzo_02051.jpg,Palazzo,train,Kartik Sansanwal,2026-02-17,india.gov.in/textiles
2052,Palazzo_02052.jpg,Palazzo,train,Kartik Sansanwal,2026-02-19,limeroad.com
2053,Palazzo_02053.jpg,Palazzo,train,Kartik Sansanwal,2026-03-05,tatacliq.com
2054,Palazzo_02054.jpg,Palazzo,train,Kartik Sansanwal,2026-02-21,craftcouncil.in
2055,Palazzo_02055.jpg,Palazzo,train,Pratham Gupta,2026-02-18,biba.in
2056,Palazzo_02056.jpg,Palazzo,train,Kartik Sansanwal,2026-03-06,tatacliq.com
2057,Palazzo_02057.jpg,Palazzo,train,Kartik Sansanwal,2026-02-18,texmin.nic.in
2058,Palazzo_02058.jpg,Palazzo,train,Kartik Sansanwal,2026-03-13,westside.com
2059,Palazzo_02059.jpg,Palazzo,train,Pratham Gupta,2026-02-24,westside.com
2060,Palazzo_02060.jpg,Palazzo,train,Kartik Sansanwal,2026-02-24,biba.in
2061,Palazzo_02061.jpg,Palazzo,train,Kartik Sansanwal,2026-03-09,myntra.com
2062,Palazzo_02062.jpg,Palazzo,train,Pratham Gupta,2026-03-13,tatacliq.com
2063,Palazzo_02063.jpg,Palazzo,train,Kartik Sansanwal,2026-03-09,sikshalochan.nic.in
2064,Palazzo_02064.jpg,Palazzo,train,Pratham Gupta,2026-03-04,handlooms.nic.in
2065,Palazzo_02065.jpg,Palazzo,train,Pratham Gupta,2026-02-28,pantaloons.com
2066,Palazzo_02066.jpg,Palazzo,train,Pratham Gupta,2026-02-23,myntra.com
2067,Palazzo_02067.jpg,Palazzo,train,Kartik Sansanwal,2026-03-10,biba.in
2068,Palazzo_02068.jpg,Palazzo,train,Pratham Gupta,2026-03-10,pantaloons.com
2069,Palazzo_02069.jpg,Palazzo,train,Kartik Sansanwal,2026-03-09,india.gov.in/textiles
2070,Palazzo_02070.jpg,Palazzo,train,Pratham Gupta,2026-02-19,texmin.nic.in
2071,Palazzo_02071.jpg,Palazzo,train,Kartik Sansanwal,2026-03-13,texmin.nic.in
2072,Palazzo_02072.jpg,Palazzo,train,Pratham Gupta,2026-02-20,nykafashion.com
2073,Palazzo_02073.jpg,Palazzo,train,Pratham Gupta,2026-03-07,nykafashion.com
2074,Palazzo_02074.jpg,Palazzo,train,Kartik Sansanwal,2026-02-28,india.gov.in/textiles
2075,Palazzo_02075.jpg,Palazzo,train,Kartik Sansanwal,2026-02-20,handlooms.nic.in
2076,Palazzo_02076.jpg,Palazzo,train,Pratham Gupta,2026-02-20,cbazaar.com
2077,Palazzo_02077.jpg,Palazzo,train,Pratham Gupta,2026-03-13,tatacliq.com
2078,Palazzo_02078.jpg,Palazzo,train,Pratham Gupta,2026-03-09,texmin.nic.in
2079,Palazzo_02079.jpg,Palazzo,train,Pratham Gupta,2026-02-17,ajio.com
2080,Palazzo_02080.jpg,Palazzo,train,Kartik Sansanwal,2026-02-26,biba.in
2081,Palazzo_02081.jpg,Palazzo,train,Pratham Gupta,2026-03-11,nift.ac.in
2082,Palazzo_02082.jpg,Palazzo,train,Kartik Sansanwal,2026-02-21,myntra.com
2083,Palazzo_02083.jpg,Palazzo,train,Kartik Sansanwal,2026-02-18,biba.in
2084,Palazzo_02084.jpg,Palazzo,train,Kartik Sansanwal,2026-02-19,nykafashion.com
2085,Palazzo_02085.jpg,Palazzo,train,Pratham Gupta,2026-03-04,cbazaar.com
2086,Palazzo_02086.jpg,Palazzo,train,Pratham Gupta,2026-02-24,westside.com
2087,Palazzo_02087.jpg,Palazzo,train,Kartik Sansanwal,2026-02-24,ajio.com
2088,Palazzo_02088.jpg,Palazzo,train,Kartik Sansanwal,2026-02-26,sikshalochan.nic.in
2089,Palazzo_02089.jpg,Palazzo,train,Kartik Sansanwal,2026-02-26,myntra.com
2090,Palazzo_02090.jpg,Palazzo,train,Pratham Gupta,2026-02-22,limeroad.com
2091,Palazzo_02091.jpg,Palazzo,train,Pratham Gupta,2026-03-04,sikshalochan.nic.in
2092,Palazzo_02092.jpg,Palazzo,train,Kartik Sansanwal,2026-03-02,handlooms.nic.in
2093,Palazzo_02093.jpg,Palazzo,train,Kartik Sansanwal,2026-02-19,nift.ac.in
2094,Palazzo_02094.jpg,Palazzo,train,Kartik Sansanwal,2026-03-07,ajio.com
2095,Palazzo_02095.jpg,Palazzo,train,Pratham Gupta,2026-02-22,india.gov.in/textiles
2096,Palazzo_02096.jpg,Palazzo,train,Pratham Gupta,2026-03-05,biba.in
2097,Palazzo_02097.jpg,Palazzo,train,Kartik Sansanwal,2026-02-24,ajio.com
2098,Palazzo_02098.jpg,Palazzo,train,Kartik Sansanwal,2026-02-22,biba.in
2099,Palazzo_02099.jpg,Palazzo,train,Kartik Sansanwal,2026-03-10,india.gov.in/textiles
2100,Palazzo_02100.jpg,Palazzo,train,Pratham Gupta,2026-02-19,sikshalochan.nic.in
2101,Palazzo_02101.jpg,Palazzo,train,Pratham Gupta,2026-03-04,tatacliq.com
2102,Palazzo_02102.jpg,Palazzo,train,Pratham Gupta,2026-02-28,westside.com
2103,Palazzo_02103.jpg,Palazzo,train,Kartik Sansanwal,2026-02-26,sikshalochan.nic.in
2104,Palazzo_02104.jpg,Palazzo,train,Pratham Gupta,2026-02-24,cbazaar.com
2105,Palazzo_02105.jpg,Palazzo,train,Pratham Gupta,2026-02-16,pantaloons.com
2106,Palazzo_02106.jpg,Palazzo,train,Pratham Gupta,2026-03-05,limeroad.com
2107,Palazzo_02107.jpg,Palazzo,train,Kartik Sansanwal,2026-03-07,handlooms.nic.in
2108,Palazzo_02108.jpg,Palazzo,train,Kartik Sansanwal,2026-02-18,fabindia.com
2109,Palazzo_02109.jpg,Palazzo,train,Kartik Sansanwal,2026-03-10,handlooms.nic.in
2110,Palazzo_02110.jpg,Palazzo,train,Kartik Sansanwal,2026-03-14,handlooms.nic.in
2111,Palazzo_02111.jpg,Palazzo,train,Kartik Sansanwal,2026-02-25,limeroad.com
2112,Palazzo_02112.jpg,Palazzo,train,Pratham Gupta,2026-03-10,myntra.com
2113,Palazzo_02113.jpg,Palazzo,train,Kartik Sansanwal,2026-03-11,nykafashion.com
2114,Palazzo_02114.jpg,Palazzo,train,Pratham Gupta,2026-03-06,cbazaar.com
2115,Palazzo_02115.jpg,Palazzo,train,Pratham Gupta,2026-03-10,biba.in
2116,Palazzo_02116.jpg,Palazzo,train,Kartik Sansanwal,2026-03-14,handlooms.nic.in
2117,Palazzo_02117.jpg,Palazzo,train,Pratham Gupta,2026-02-27,myntra.com
2118,Palazzo_02118.jpg,Palazzo,train,Pratham Gupta,2026-02-21,fabindia.com
2119,Palazzo_02119.jpg,Palazzo,train,Kartik Sansanwal,2026-02-21,myntra.com
2120,Palazzo_02120.jpg,Palazzo,train,Kartik Sansanwal,2026-03-02,pantaloons.com
2121,Palazzo_02121.jpg,Palazzo,train,Pratham Gupta,2026-02-16,biba.in
2122,Palazzo_02122.jpg,Palazzo,train,Kartik Sansanwal,2026-02-18,ajio.com
2123,Palazzo_02123.jpg,Palazzo,train,Kartik Sansanwal,2026-03-15,handlooms.nic.in
2124,Palazzo_02124.jpg,Palazzo,train,Pratham Gupta,2026-03-03,craftsvilla.com
2125,Palazzo_02125.jpg,Palazzo,train,Pratham Gupta,2026-02-22,pantaloons.com
2126,Palazzo_02126.jpg,Palazzo,train,Pratham Gupta,2026-02-18,cbazaar.com
2127,Palazzo_02127.jpg,Palazzo,train,Pratham Gupta,2026-02-19,texmin.nic.in
2128,Palazzo_02128.jpg,Palazzo,train,Pratham Gupta,2026-02-28,craftcouncil.in
2129,Palazzo_02129.jpg,Palazzo,train,Pratham Gupta,2026-02-26,pantaloons.com
2130,Palazzo_02130.jpg,Palazzo,train,Kartik Sansanwal,2026-02-25,limeroad.com
2131,Palazzo_02131.jpg,Palazzo,train,Pratham Gupta,2026-02-15,craftcouncil.in
2132,Palazzo_02132.jpg,Palazzo,train,Kartik Sansanwal,2026-02-18,ajio.com
2133,Palazzo_02133.jpg,Palazzo,train,Kartik Sansanwal,2026-02-19,craftsvilla.com
2134,Palazzo_02134.jpg,Palazzo,val,Kartik Sansanwal,2026-02-28,craftcouncil.in
2135,Palazzo_02135.jpg,Palazzo,val,Pratham Gupta,2026-02-18,india.gov.in/textiles
2136,Palazzo_02136.jpg,Palazzo,val,Pratham Gupta,2026-02-22,ajio.com
2137,Palazzo_02137.jpg,Palazzo,val,Pratham Gupta,2026-03-12,india.gov.in/textiles
2138,Palazzo_02138.jpg,Palazzo,val,Kartik Sansanwal,2026-03-09,utsavfashion.com
